Galaxy,chi_square,alpha,disk_scale,bulge_scale,phi_zero
F565-V2_rotmod,0.9061852411510536,9.434440972366319e-06,                     3.7386917583962953,1.0,5.86374065082386e-07 
NGC3992_rotmod,1.3578005240829,8.500642704808961e-09,                     1.1167269776386146,1.0,1.0833838480047717e-06 
NGC6503_rotmod,159.2881944196053,1.003462134722839e-07,                     1.5789496774573415,1.0,1.0925903454333397e-06 
NGC1705_rotmod,0.012334399034012828,2.4098459453807423e-08,                     3.5386397633300715,1.0,3.613662140096608e-07 
ESO079-G014_rotmod,5.282735038861391,2.0433346862629294e-07,                     1.3165476349658938,1.0,9.356971681269909e-07 
F563-V1_rotmod,0.00348481552725271,38065.58681338689,                     2.0640200609383626e-05,1.0,5.216110740179209e-07 
NGC6195_rotmod,0.4278007262039397,346.45507187300666,                     0.9921564184139777,3.43945414712742e-05,1.0763670244035276e-06 
DDO161_rotmod,97.86674462278864,5.700715485088285e-07,                     3.161219845365844,1.0,8.200452762412905e-07 
UGC04499_rotmod,0.7640794442334893,6.036255570895867e-07,                     1.9379579139161534,1.0,5.442662850036886e-07 
NGC5005_rotmod,0.2039137533548353,4.4962358825991734e-05,                     0.9378228159801314,8.258741757106296e-05,7.36033771904138e-07 
UGC10310_rotmod,0.292668731238811,2.2434852375005314e-07,                     1.750161047255014,1.0,5.117074717176013e-07 
NGC0300_rotmod,7.715545087607775,1.726689474442224e-07,                     2.2415289209627063,1.0,7.519118911801121e-07 
UGC06446_rotmod,1.3505657350196036,5.207107617178712e-08,                     2.8867200925290293,1.0,6.713596887659338e-07 
NGC5985_rotmod,3.2095827614780754,111.3533621557851,                     1.321569497666148,1.4013468404603673,1.113133979225319e-06 
DDO170_rotmod,20.422718843719867,30969.647098922178,                     7.063035121314133e-05,1.0,7.761452049676631e-07 
UGC09037_rotmod,14.152460383742588,7.068850220427501e-10,                     0.9237799461327025,1.0,1.105226347767598e-06 
UGC11914_rotmod,13.126788047627175,0.0007652195640491,                     1.1595872773550515,8.043129976343321e-05,6.492716085578335e-07 
NGC0289_rotmod,11.231338709144175,7.268008312018644e-10,                     1.1269025459849045,1.0,1.0790827478820276e-06 
NGC7793_rotmod,0.016747234797594174,1527.180868860885,                     1.0868266378967664,1.0,5.216110740179209e-07 
NGC4214_rotmod,5.141924622280384e-15,1.0000801149684602,                     2.6260902705119316,1.0,3.239304251102818e-07 
UGC04278_rotmod,0.08342892839793199,4.65333244450249e-07,                     2.3508315557894472,1.0,4.2618088361708467e-07 
UGC05829_rotmod,0.39441809475057715,5.462733724555101e-09,                     2.7170006159884132,1.0,4.449866389924987e-07 
UGC04325_rotmod,1.546830233262126e-16,0.9999561818717122,                     1.9066669563289473,1.0,3.1969855620913936e-07 
NGC3521_rotmod,7.3794863105937205,3.3348311323920626e-10,                     1.070064329234467,1.0,9.675964512112045e-07 
UGC08286_rotmod,7.9601065853002995,2.702944383705033e-07,                     2.606014474145614,1.0,5.340348993972129e-07 
NGC4010_rotmod,0.9912508087207478,1.4164682843347707e-09,                     1.2473828758866388,1.0,6.848975676500724e-07 
NGC2683_rotmod,8.540331264829527,1.9160047766941141e-07,                     1.025123095877041,1.2036438281015855e-05,1.0856854723619137e-06 
UGC07261_rotmod,0.2981343591883462,2.547476042545167e-06,                     1.883902435102923,1.0,4.2435509101991984e-07 
IC2574_rotmod,22.87584502484399,8.771920883103351e-07,                     1.7640028326865325,1.0,6.719260497969107e-07 
UGC00891_rotmod,34.10873984078246,6.064637728635096e-07,                     3.179890407330972,1.0,4.843657516638213e-07 
UGC06983_rotmod,2.63910341197684,1.3144360248081292e-06,                     1.9223104205742414,1.0,9.040172872785853e-07 
UGC05986_rotmod,7.571717549356521,2.440076961476518e-10,                     1.8113098388026918,1.0,6.244043206409357e-07 
UGC06930_rotmod,0.2566816161233285,41368.01827567808,                     0.2537592595032944,1.0,9.338389529562544e-07 
ESO116-G012_rotmod,10.48659717358789,3.0374482179945816e-08,                     1.9346172038433873,1.0,6.509706916507642e-07 
NGC5585_rotmod,27.42070953286365,5.684353947192885e-07,                     2.0688397153945526,1.0,7.106128548390452e-07 
NGC6674_rotmod,0.7134167750206877,66.53913026816055,                     1.2557731531159433,6.859478573825384e-05,1.0755183608164964e-06 
NGC3109_rotmod,1.0431584204319155,1.6864243683107554e-06,                     4.668794886348341,1.0,4.042713724511069e-07 
F571-8_rotmod,38.39854688145373,5.1392966836063225e-09,                     1.7584966491142298,1.0,8.996131399178232e-07 
DDO154_rotmod,0.0068265714744206295,9.66064162044264e-07,                     6.802497957596741,1.0,3.534283218800493e-07 
NGC4051_rotmod,0.12696454794856424,18276.64534576133,                     0.33842153013445353,1.0,7.698876108174257e-07 
UGC11455_rotmod,4.779138459773146,1.2088119136314472e-08,                     0.8536455401208992,1.0,1.0780643515775901e-06 
UGC06628_rotmod,0.006007218675100959,14853.58823044567,                     0.36044308482168896,1.0,5.078015117099185e-07 
F579-V1_rotmod,0.14393091621652399,1.4840142736207125e-08,                     1.5474290552568024,1.0,8.863306422092787e-07 
UGC08699_rotmod,14.703889148349848,4.043822569842061e-05,                     1.412440903733138,0.00015897464154399752,1.0830550445251802e-06 
NGC4085_rotmod,1.0082450372421081,4.040118850770749e-07,                     0.8936649727132967,1.0,3.812109443336896e-07 
UGC07089_rotmod,0.8995528157880099,1.393865813470437e-06,                     1.4061667135081206,1.0,6.090993724446611e-07 
NGC3949_rotmod,0.11046223784746446,7.331740848740672e-08,                     0.9718431707618679,1.0,4.5845701248679593e-07 
NGC7814_rotmod,31.555413288896787,1.1567738224890222e-05,                     2.161026285424501,0.00017529511974357083,1.0139840970492174e-06 
UGC02916_rotmod,0.7040117779560788,4.393965612780745e-07,                     1.5775876243865605,0.6880661549274455,1.06991718114209e-06 
N2841_TaM_original,8.381771474152242,61.52893138192669,                     1.3311918071552726,0.2070273185305208,1.1095352000108866e-06 
NGC2903_rotmod,176.81424986741465,1.5475662411900195e-08,                     0.995078860929452,1.0,1.1007077012203287e-06 
NGC4088_rotmod,10.588278179423348,3.2524946219032707e-07,                     0.7855864159199409,1.0,1.0563738044948403e-06 
UGC06787_rotmod,88.77113813590728,1.1332696038249417e-05,                     1.801525540933005,8.610383018321927e-05,1.113456739692981e-06 
NGC2366_rotmod,0.06784119135843335,1.0573323588377092e-05,                     2.961409008249658,1.0,3.6731963310686943e-07 
